name,year,rating,metascore,num_votes
Toss: A Flip of Destiny,2009,6.9,,9.0
Sanam Hum Aapke Hain...,2009,5.7,,9.0
Samrajyam,2009,5.2,,9.0
Aapa Akka,2009,6.6,,9.0
340,2009,5.0,,8.0
Anubhav: An Actor's Tale,2009,6.6,,8.0
Coffee House,2009,7.1,,7.0
London Calling,2009,4.1,,7.0
Aisi Deewangi,2009,5.4,,7.0
Son of Dracula,2009,5.5,,6.0
Raftaar - An Obsession,2009,6.7,,6.0
Hum Phirr Milein Na Milein,2009,4.5,,6.0
Meri Padosan,2009,3.7,,6.0
Punnami Nagu,2009,5.0,,5.0
Suno Na.. Ek Nanhi Aawaz,2009,5.2,,5.0
My Target IAS,2009,,,
Tales of Siva 1,2009,,,
It's a Man's World,2009,,,
Gadh: When the Limit is Reached,2009,,,
Jaade Mein Balma Pyara Laage,2009,,,
Shaabash! You Can Do It,2009,,,
Royal Utsav,2009,,,
Mudrank: The Stamp,2009,,,
Hamare Sapne,2009,,,
Ghajini Returns,2009,,,
Miss,2009,,,
Ruslaan,2009,,,
The Hero - Abhimanyu,2009,,,
Victoria House,2009,,,
Nene Mukhya Mantri Naithe,2009,,,
Kirkit,2009,,,
Snatch & Grab,2009,,,
Mushkilon ke bavjood,2009,,,
Ghar Pardes,2009,,,
Mudhal Mudhal Mudhal Varai,2009,,,
Arjun vs Destiny,2009,,,
Saluun,2009,,,
Modh,2009,,,
Bhoomi,2009,,,
Natkhat,2009,,,
The Killer,2009,,,
Hamara Parivar,2009,,,
My Name Is Khan,2010,8.0,50.0,97371.0
Udaan,2010,8.2,,41887.0
Fearless,2010,6.2,,27518.0
Guzaarish,2010,7.4,,17045.0
Politics,2010,7.1,,16246.0
Once Upon a Time in Mumbaai,2010,7.4,,16202.0
Band Baaja Baaraat,2010,7.2,,14969.0
Housefull,2010,5.4,,12538.0
Mumbai Diaries,2010,7.0,55.0,12319.0
Kites,I) (2010,6.1,62.0,12222.0
Peepli [Live],2010,7.4,69.0,11746.0
Tees Maar Khan,2010,2.5,,11235.0
Karthik Calling Karthik,2010,7.0,,10386.0
Tere Bin Laden,2010,7.2,,10094.0
Ishqiya,2010,7.3,,9850.0
Khatta Meetha,2010,5.7,,9428.0
I Hate Luv Storys,2010,5.6,,7446.0
Hotchpotch 3,2010,5.5,,7253.0
Brave,2010,4.5,,7161.0
Anjaana Anjaani,2010,5.8,,6190.0
Badmaa$h Company,2010,6.0,,6185.0
Action Replayy,2010,4.2,,5556.0
"LSD: Love, Sex Aur Dhokha",2010,7.1,,5183.0
When Will You Leave?,2010,6.4,,5083.0
Phas Gaye Re Obama,2010,7.5,,5004.0
Do Dooni Chaar,2010,7.6,,4940.0
Raavan,2010,5.4,,4092.0
Break Ke Baad,2010,5.2,,3902.0
Aisha,I) (2010,5.0,,3846.0
Rakhta Charitra,2010,7.6,,3821.0
I Am Kalam,2010,8.0,,3591.0
That Girl in Yellow Boots,2010,6.6,,3489.0
Shor in the City,2010,7.2,,3378.0
Aakrosh,2010,7.0,,3299.0
Pyaar Impossible!,2010,4.6,,2942.0
We Are Family,2010,5.6,,2853.0
Chance Pe Dance,2010,4.7,,2711.0
Dulha Mil Gaya,2010,4.2,,2425.0
Rakhta Charitra 2,2010,6.4,,2395.0
Battle,2010,6.9,,2372.0
Adhurs,2010,6.7,,2268.0
No Problem,I) (2010,4.2,,2153.0
Khichdi: The Movie,2010,7.2,,2047.0
Knock Out,2010,6.0,,2015.0
Lafangey Parindey,2010,5.2,,1993.0
Prince,2010,4.2,,1887.0
Crook: It's Good to Be Bad,2010,5.1,,1853.0
Jhootha Hi Sahi,2010,6.2,,1808.0
Milenge Milenge,2010,4.1,,1692.0
Hisss,2010,2.8,,1606.0
Get Educated: Paathshaala,2010,4.9,,1568.0
Three Cards,2010,4.1,,1415.0
We Play with Our Lives,2010,5.8,,1219.0
Aashayein,2010,7.1,,1219.0
I Am 24,2010,6.1,,1169.0
Shahrukh Bola 'Khoobsurat Hai Tu'... And She Believed in It,2010,5.1,,1037.0
Striker,2010,7.0,,998.0
I Am,II) (2010,6.9,,883.0
Right Yaaa Wrong,2010,6.4,,862.0
Mirch,2010,6.5,,830.0
Shaapit: The Cursed,2010,5.4,,781.0
Toonpur Ka Superrhero,2010,4.2,,698.0
Hum Tum Aur Ghost,2010,4.7,,648.0
Lamhaa: The Untold Story of Kashmir,2010,5.0,,609.0
Bumm Bumm Bole,2010,6.1,,553.0
Jaane Kahan Se Aayi Hai,2010,3.8,,544.0
Lahore,2010,6.3,,510.0
Iti Mrinalini: An Unfinished Letter...,2010,6.8,,492.0
Phoonk 2,2010,3.1,,479.0
Golimar,2010,5.9,,451.0
Pappu Can't Dance Saala,2010,6.5,,427.0
Memories in March,2010,7.1,,416.0
Ramayana: The Epic,2010,5.9,,416.0
Tum Milo Toh Sahi,2010,5.6,,413.0
Namo Venkatesa,2010,5.4,,404.0
Kajraare,2010,2.8,,393.0
In This Life,2010,5.6,,371.0
Toh Baat Pakki!,2010,5.2,,363.0
City of Gold - Mumbai 1982: Ek Ankahee Kahani,2010,6.9,,354.0
Help,2010,4.3,,348.0
Benny and Babloo,2010,6.1,,330.0
Click,I) (2010,3.5,,309.0
Allah Ke Banday,2010,6.2,,295.0
Dus Tola,2010,7.0,,294.0
The Film Emotional Atyachar,2010,6.0,,284.0
Na Ghar Ke Na Ghaat Ke,2010,6.2,,265.0
Fired,I) (2010,4.5,,248.0
Kaalo,2010,3.2,,228.0
Apartment: Rent at Your Own Risk,2010,3.5,,221.0
Hide & Seek,2010,4.2,,216.0
Harud,2010,6.5,,210.0
Prem's Game,2010,3.4,,205.0
A Flat,2010,4.6,,200.0
Mr. Singh/Mrs. Mehta,2010,4.2,,176.0
Kushti,2010,4.3,,159.0
10ml LOVE,2010,6.4,,158.0
Ramaa: The Saviour,2010,3.4,,143.0
Daayen Ya Baayen,2010,6.2,,141.0
Dunno Y Na Jaane Kyun...,2010,3.7,,138.0
Hello Hum Lallann Bol Rahe Hain,2010,6.3,,128.0
Mee Sindhutai Sapkal,2010,6.9,,122.0
Rokkk,2010,4.3,,121.0
Pankh,2010,3.9,,119.0
Hello Darling,2010,2.7,,108.0
Panchakshari,2010,3.8,,105.0
Seetharamula Kalyanam Lankalo,2010,4.3,,105.0
The Waiting Room,IV) (2010,5.9,,96.0
Khuda Kasam,2010,4.2,,89.0
Chase,I) (2010,4.8,,86.0
Soch Lo,2010,6.5,,84.0
Soul of Sand,2010,5.6,,77.0
Bhavnao Ko Samjho,2010,4.3,,73.0
Sadiyaan: Boundaries Divide... Love Unites,2010,4.5,,73.0
Veera Parampare,2010,6.9,,72.0
Bhoot and Friends,2010,5.3,,72.0
Payback,2010,5.5,,61.0
The Untitled Kartik Krishnan Project,2010,5.9,,59.0
Nakshatra,2010,5.2,,55.0
Mallika,2010,4.6,,49.0
Admissions Open,2010,3.2,,49.0
Ada... A Way of Life,2010,3.6,,47.0
Life Express,2010,4.6,,42.0
Ek Second... Jo Zindagi Badal De...,2010,3.4,,42.0
My Friend Ganesha 3,2010,4.4,,38.0
Idiot Box,2010,4.6,,37.0
Do Dilon Ke Khel Mein,2010,5.7,,33.0
Kutty Pisasu,2010,4.2,,31.0
The Impossible Murder,2010,6.7,,31.0
Lava Kusa: The Warrior Twins,2010,6.7,,30.0
Bengaloored,2010,8.0,,29.0
Vroom,2010,5.5,,26.0
Pratisaad: The Response,2010,7.4,,24.0
Musaa: The Most Wanted,2010,4.0,,20.0
Malik Ek,2010,7.3,,20.0
Trump Card,2010,3.0,,18.0
Swaha: Life Beyond Superstition,2010,3.9,,17.0
Krantiveer: The Revolution,2010,4.9,,17.0
Guru Sishyan,2010,2.9,,16.0
The Film Love.Com... The Ultimate Killing Site,2010,3.5,,15.0
Fauj Mein Mauj,2010,4.5,,15.0
Kuchh Kariye,2010,4.7,,14.0
Hello Zindagi,2010,6.4,,12.0
Mittal v/s Mittal,2010,4.4,,12.0
Muskurake Dekh Zara,2010,4.7,,11.0
The Camp,2010,6.5,,10.0
Bachao - Inside Bhoot Hai...,2010,5.8,,8.0
Arohan,2010,5.9,,8.0
Tere Ishq Nachaya,2010,2.6,,7.0
Ashok Chakra: Tribute to Real Heroes,2010,5.3,,7.0
Bird Idol,2010,4.4,,7.0
My Husband's Wife,2010,3.8,,6.0
Ek Aadat,2010,4.3,,6.0
Mumbai 118,2010,,,
Virgin.. Mira,2010,,,
Pyaar Kaa Fundaa,2010,,,
Yeh Sunday Kyun Aata hai,2010,,,
Rukke Padge,2010,,,
ALIF,2010,,,
Pataliputhra,2010,,,
Xang Xang Klang,2010,,,
...And Once Again,2010,,,
Tum Jo Mile,2010,,,
13 May Gulaabi Nagar,2010,,,
Ab Bolo Har Har Mahadev,2010,,,
Saat Saheliyan,2010,,,
Rooh,2010,,,
Ek Baar Mazaa Lijiye,2010,,,
Diwangi Ne Had Kar Di,2010,,,
Azaan... The Awakening Call,2010,,,
Dammunnodu,2010,,,
Chintu Skool,2010,,,
Bhunsaara,2010,,,
Ye Mothers,2010,,,
De Nova... The Road Less Trodden,2010,,,
Bohlol Dana - A Sage of Baghdad,2010,,,
Pump Up the Mandali,2010,,,
Mastang Mama,2010,,,
Khuda Kushi,2010,,,
Lashkar: The War Against Terror,2010,,,
Jaadui Pankh Aur Anya Kahaniyan,2010,,,
Pangaa Gang,2010,,,
Laat Sahab,2010,,,
Jai Balaji Mehndipur Wale,2010,,,
He - The Only One,2010,,,
Zindagi Na Milegi Dobara,2011,8.1,,66495.0
Don 2,2011,7.1,49.0,48913.0
Rockstar,2011,7.7,,38749.0
Ra.One,2011,4.7,60.0,37783.0
Delhi Belly,2011,7.6,66.0,27156.0
Bodyguard,2011,4.6,41.0,21912.0
Pyaar Ka Punchnama,2011,7.7,,19664.0
Ready,2011,4.7,,14832.0
Singham,2011,6.8,,14029.0
Tanu Weds Manu,2011,6.8,,13193.0
Desi Boyz,2011,5.7,,12775.0
No One Killed Jessica,2011,7.2,,10851.0
7 Aum Arivu,2011,6.3,,9636.0
Mere Brother Ki Dulhan,2011,5.8,,8705.0
Ladies vs. Ricky Bahl,2011,6.0,,8677.0
The Dirty Picture,2011,6.6,,8602.0
Patiala House,2011,5.6,,8601.0
Shaitan,2011,7.2,,7908.0
Children's Party,2011,7.4,,6998.0
Force,2011,6.4,,6979.0
Murder 2,2011,6.2,,6358.0
Stanley Ka Dabba,2011,7.8,,6120.0
Seven Sins Forgiven,2011,6.1,,5440.0
Thank You,I) (2011,4.6,,5188.0
Mausam,2011,4.7,,5160.0
Reservation,2011,6.2,,4959.0
Yeh Saali Zindagi,2011,7.5,,4391.0
Crazy Mad Lover,2011,5.6,,3956.0
Saheb Biwi Aur Gangster,2011,7.2,,3902.0
Mujhse Fraaandship Karoge,2011,6.9,,3817.0
Take a Shot,2011,6.2,,3787.0
Dil Toh Baccha Hai Ji,2011,5.7,,3599.0
Double Dhamaal,2011,3.8,,3430.0
Chalo Dilli,2011,6.8,,2969.0
Trishna,2011,6.0,57.0,2953.0
F.A.L.T.U,2011,4.6,,2884.0
Your Father Is Probably an Old Man,2011,5.6,,2713.0
Rascals,2011,2.9,,2542.0
Ragini MMS,2011,4.9,,2418.0
404: Error Not Found,2011,7.2,,2323.0
Game,I) (2011,5.2,,2060.0
Haunted - 3D,2011,6.2,,2036.0
Shagird,2011,7.0,,1850.0
Luv Ka the End,2011,4.8,,1396.0
Always Kabhi Kabhi,2011,4.0,,1271.0
Bheja Fry 2,2011,4.7,,1259.0
Love Breakups Zindagi,2011,5.8,,975.0
Dam999,2011,3.4,,962.0
Soundtrack,I) (2011,7.1,,804.0
Noukadubi,2011,7.6,,791.0
Not a Love Story,2011,5.0,,684.0
Bhindi Baazaar,2011,6.2,,638.0
Vishnuvardhana,2011,7.2,,612.0
Kempe Gowda,2011,7.1,,608.0
Chatur Singh Two Star,2011,1.7,,570.0
Hostel,2011,5.2,,556.0
Bubble Gum,II) (2011,7.3,,439.0
Love U... Mr. Kalakaar!,2011,5.3,,419.0
Damadamm!,2011,4.0,,398.0
Mod,2011,6.5,,396.0
Gattu,2011,7.3,,395.0
Delhi in a Day,2011,6.2,,390.0
Turning 30!!!,2011,5.2,,357.0
Dharti,2011,7.1,,346.0
Aazaan,2011,4.4,,341.0
My Friend Pinto,2011,5.3,,339.0
Tell Me God,2011,2.5,,337.0
Chala Mussaddi - Office Office,2011,6.1,,328.0
Zokkomon,2011,4.0,,323.0
Teen Thay Bhai,2011,4.3,,317.0
Utt Pataang,2011,6.0,,301.0
Patang,2011,6.2,67.0,296.0
Kshay,2011,6.8,,295.0
Loot,2011,3.3,,295.0
Vedi,2011,3.7,,284.0
Naughty @ 40,2011,2.5,,280.0
Hum Tum Shabana,2011,3.7,,279.0
Sahi Dhandhe Galat Bande,2011,4.9,,262.0
Tere Mere Phere,2011,5.4,,241.0
Bin Bulaye Baraati,2011,3.8,,239.0
Miley - Naa Miley - Hum,2011,2.6,,202.0
Gandhi to Hitler,2011,2.5,,200.0
Lanka,2011,5.8,,195.0
Phhir,2011,5.1,,180.0
Veettilekkulla Vazhi,2011,6.8,,164.0
Shabri,2011,5.7,,130.0
Chitkabrey,2011,3.9,,130.0
Michael,I) (2011,5.3,,126.0
The Train,2011,4.5,,123.0
Kucch Luv Jaisaa,2011,4.3,,122.0
Love Express,2011,5.4,,114.0
Shuttlecock Boys,2011,6.2,,110.0
Khap,2011,5.0,,100.0
Cycle Kick,2011,6.7,,97.0
Jo Hum Chahein,2011,5.4,,96.0
U R My Jaan,2011,6.0,,92.0
Chargesheet,2011,6.3,,89.0
Be-Careful,2011,3.1,,85.0
Kaccha Limboo,2011,6.4,,83.0
Masti Express,2011,5.3,,82.0
Angel,I) (2011,6.5,,81.0
These Distances,2011,4.7,,77.0
Jo Dooba So Paar: It's Love in Bihar!,2011,5.8,,69.0
Monica,2011,5.6,,69.0
Trapped in Tradition: Rivaaz,2011,4.8,,68.0
Satrangee Parachute,2011,5.5,,63.0
Aashiqui.In,2011,3.8,,60.0
Impatient Vivek,2011,2.3,,58.0
United Six,2011,4.0,,43.0
Chaloo Movie,2011,3.9,,40.0
Mummy Punjabi: Superman Ki Bhi Maa!!,2011,5.1,,37.0
Shakal Pe Mat Ja,2011,5.3,,34.0
Sheetalbhabi.com,2011,4.0,,33.0
Sonchidi,2011,6.8,,33.0
Hair is Falling: A Serious Comedy Film,2011,5.4,,30.0
Yeh Faasley,2011,6.1,,28.0
The Idiotmaker's Gravity Tour,2011,6.8,,25.0
Vellore Maavattam,2011,6.1,,24.0
Tum Ho Yaara,2011,4.0,,23.0
Jaana Pehchana,2011,5.1,,23.0
Stand By,2011,6.7,,23.0
Mumbhai Connection,2011,5.5,,22.0
Aagaah: The Warning,2011,3.8,,21.0
SHUDRA: The Untouchables,2011,8.0,,21.0
Kya Yahi Sach Hai,2011,6.5,,20.0
Happy Husbands,2011,3.5,,20.0
5ters: Castle of Dark Master,2011,4.9,,17.0
Double Boss,2011,6.9,,15.0
Ek Din... Achanak,2011,4.9,,15.0
Who's There?,II) (2011,4.1,,14.0
Hum Do Anjaane,2011,3.7,,13.0
A Strange Love Story,2011,4.1,,13.0
Haat - The Weekly Bazaar,2011,6.2,,12.0
Vikalp,2011,6.5,,12.0
Prince Vaali,2011,6.3,,10.0
Society Kaam Se Gayi,2011,6.2,,10.0
Queens! Destiny of Dance,2011,5.9,,9.0
Ye Stupid Pyar,2011,5.0,,9.0
Nirvana13,2011,6.4,,8.0
Tum Hi To Ho...,2011,4.6,,8.0
The Murderer: Hamilton Palace,2011,3.6,,8.0
Na Jaane Kabse,2011,6.0,,7.0
Men Will Be Men,2011,5.7,,7.0
Mumbai Mast Kallander,2011,6.0,,7.0
The Artist,IV) (2011,7.1,,7.0
Ashoka the Hero,2011,6.4,,7.0
Avant Garde Pythagoras Sharma,2011,7.0,,7.0
Milta Hai Chance by Chance,2011,6.7,,6.0
I Was Born in Delhi,2011,4.2,,6.0
Abhishapt,2011,8.2,,5.0
Six Hours With Terrorists,2011,,,
On the other side,2011,,,
Chai Garam,2011,,,
Soni De Nakhara,2011,,,
All You Need ... Love,2011,,,
Maanas,2011,,,
Journey to Petra Global,2011,,,
Cutting Chai,2011,,,
Main Hoon Akela,2011,,,
Mora Balma Chhail Chhabila,2011,,,
Shraddha: In the Name of God,2011,,,
College Campus,2011,,,
Mad: It Can Be Anyone,2011,,,
The Axe Massacre,2011,,,
69 Opposites Attract,2011,,,
Taarikh: The Final Day,2011,,,
Kuch Log,2011,,,
Sankalp,2011,,,
Papa Tum Kaha Ho,2011,,,
Black and White,2011,,,
Lucky Ali: Live at Leonia,2011,,,
Havai Dada,2011,,,
InkLab,2011,,,
9 to 12,2011,,,
Koel,2011,,,
Crackers,2011,,,
The Life Zindagi,2011,,,
Galti Se Mistakke Ho Gayi,2011,,,
4pm on the Court,2011,,,
Padduram,2011,,,
Hum Do Bhagode,2011,,,
Gangs of Wasseypur,2012,8.2,89.0,80148.0
Barfi!,2012,8.1,,74693.0
Kahaani,2012,8.1,,56997.0
Jab Tak Hai Jaan,2012,6.7,,50713.0
OMG: Oh My God!,2012,8.1,,50555.0
Vicky Donor,2012,7.8,,39209.0
Talaash,2012,7.2,65.0,38840.0
English Vinglish,2012,7.8,,33076.0
Paan Singh Tomar,2012,8.2,,32734.0
Ek Tha Tiger,2012,5.5,,28557.0
Agneepath,2012,6.9,,22079.0
Rowdy Rathore,2012,5.7,,20255.0
Dabangg 2,2012,4.8,,15293.0
Student of the Year,2012,5.3,,14961.0
Shahid,2012,8.2,,14955.0
Cocktail,2012,6.3,,13195.0
Housefull 2,2012,5.3,,12975.0
Shanghai,2012,7.2,,9549.0
Son of Sardaar,2012,4.0,,8741.0
Speak Bachchan,2012,5.5,,8021.0
Agent Vinod,2012,5.2,,7020.0
Ishaqzaade,2012,6.5,,6712.0
Ship of Theseus,2012,8.0,,6570.0
Ek Main Aur Ekk Tu,2012,5.7,,6329.0
Khiladi 786,2012,4.2,,6204.0
Jannat 2,2012,6.2,,5128.0
Joker,2012,2.4,,4987.0
Ferrari Ki Sawaari,2012,6.4,,4957.0
Tere Naal Love Ho Gaya,2012,5.8,,3999.0
Heroine,2012,5.1,,3989.0
Players,2012,4.1,,3965.0
Teri Meri Kahaani,2012,4.7,,3788.0
Kyaa Super Kool Hain Hum,2012,5.0,,3664.0
London Paris New York,2012,5.7,,3651.0
Luv Shuv Tey Chicken Khurana,2012,6.6,,3594.0
B.A. Pass,2012,6.4,,3515.0
Raaz 3: The Third Dimension,2012,4.0,,3425.0
Hate Story,2012,5.3,,3388.0
Filmistaan,2012,7.3,,3292.0
Jism 2,2012,3.0,,3215.0
Chakravyuh,2012,6.8,,3016.0
Miss Lovely,2012,6.4,52.0,2978.0
Ekk Deewana Tha,2012,5.9,,2865.0
Tezz,2012,3.9,,2165.0
1920: Evil Returns,2012,4.8,,1714.0
Aiyyaa,2012,4.4,,1687.0
Delhi Safari,2012,5.7,37.0,1577.0
Chittagong,2012,7.3,,1489.0
Arjun: The Warrior Prince,2012,6.8,,1373.0
Sadda Adda,2012,7.1,,1304.0
Bumboo,2012,6.1,,1193.0
Jodi Breakers,2012,3.5,,1089.0
Shirin Farhad Ki Toh Nikal Padi,2012,4.2,,999.0
Blood Money,II) (2012,5.0,,950.0
Department,2012,3.1,,939.0
Kevi Rite Jaish,2012,8.1,,849.0
Rush,2012,3.7,,822.0
Dangerous Ishhq,2012,3.9,,817.0
Kaksparsh,2012,7.9,,746.0
Kamaal Dhamaal Malamaal,2012,4.2,,718.0
Gali Gali Chor Hai,2012,5.1,,571.0
Kismet Love Paisa Dilli,2012,4.2,,551.0
Ajab Gazabb Love,2012,4.2,,509.0
Bhoot Returns,2012,2.5,,506.0
Chaalis Chauraasi,2012,6.1,,462.0
100% Love,2012,5.8,,441.0
Chaar Din Ki Chandni,2012,4.1,,387.0
Jalpari: The Desert Mermaid,2012,7.1,,365.0
Bittoo Boss,2012,4.1,,356.0
?: A Question Mark,2012,5.6,,308.0
Life Ki Toh Lag Gayi,2012,5.4,,246.0
Ghost,I) (2012,2.3,,219.0
Shudra the Rising,2012,7.0,,202.0
Edegarike,2012,7.4,,198.0
Maximum,2012,4.8,,198.0
Oass,2012,6.4,,195.0
Khokababu,2012,5.3,,193.0
Mere Dost Picture Abhi Baaki Hai,2012,3.6,,186.0
Challo Driver,2012,5.9,,173.0
Krishna Aur Kans,2012,6.5,,167.0
Le Halua Le,2012,5.5,,165.0
3 Bachelors,2012,3.3,,162.0
I.D.,2012,6.9,,148.0
Chhodo Kal Ki Baatein,2012,7.1,,145.0
Mumbai's King,2012,6.5,,143.0
7 Welcome to London,2012,5.1,,133.0
Chhota Bheem and the Curse of Damyaan,2012,5.7,,116.0
Will You Marry Me,2012,4.5,,108.0
Maharana Pratap: The First Freedom Fighter,2012,8.2,,99.0
Login,2012,6.2,,96.0
Future to Bright Hai Ji,2012,6.2,,93.0
Ata Pata Lapatta,2012,5.5,,85.0
Diary of a Butterfly,2012,3.7,,85.0
Peddlers,2012,7.1,,81.0
Yeh Jo Mohabbat Hai,2012,5.2,,73.0
5 Ghantey Mien 5 Crore,2012,5.8,,73.0
Sons of Ram,2012,6.6,,72.0
Daal Mein Kuch Kaala Hai,2012,4.0,,72.0
AquaTales,2012,3.2,,68.0
From Sydney with Love,2012,6.3,,68.0
Luv U Soniyo,2012,5.6,,67.0
Siyaah..,2012,5.6,,59.0
Manthrikan,2012,3.4,,58.0
Second Marriage Dot Com,2012,7.7,,50.0
Four Two Ka One,2012,5.0,,47.0
Greater Elephant,2012,5.8,,47.0
Delinquent Dancers,2012,6.0,,47.0
Chal Pichchur Banate Hain,2012,6.2,,45.0
Ganga Devi,2012,6.0,,38.0
Hansa,2012,7.7,,35.0
Tutiya Dil,2012,5.1,,33.0
Swami Ayyappan,2012,7.8,,30.0
Zindagi Tere Naam,2012,4.5,,29.0
Jeena Hai Toh Thok Daal,2012,5.9,,28.0
Staying Alive,2012,5.8,,28.0
Yakshi Faithfully Yours,2012,3.4,,27.0
Chakradhaar,2012,4.3,,27.0
Valentine's Night,2012,2.5,,26.0
Yeh Khula Aasmaan,2012,7.0,,25.0
Aalaap,2012,5.6,,25.0
Overtime,I) (2012,5.1,,23.0
Ballad of Rustom,2012,7.5,,22.0
Bijuka,2012,6.8,,22.0
2 Nights in Soul Valley,2012,7.0,,20.0
498A-The Wedding Gift,2012,8.1,,19.0
Janleva 555,2012,4.4,,19.0
Qasam Se Qasam Se,2012,4.2,,17.0
Pehla Sitara,2012,7.4,,16.0
Le Gaya Saddam,2012,6.5,,15.0
Rakhtbeej,2012,3.3,,14.0
Shobhna's Seven Nights,2012,6.6,,14.0
Married 2 America,2012,4.3,,14.0
Say Yes to Love,2012,5.8,,13.0
Jaanleva Black Blood,2012,6.4,,13.0
Myoho,2012,6.9,,12.0
Jhansi Ki Rani Laxmibai,2012,8.4,,11.0
The Lost Tape,2012,5.2,,11.0
One More...,2012,7.2,,11.0
Ko: Yad,2012,7.7,,10.0
The Rise of Kirmada,2012,5.9,,9.0
Baarood (The Fire) - A Love Story,2012,3.9,,9.0
Love Recipe,2012,4.8,,9.0
It's Rocking: Dard-E-Disco,2012,4.8,,8.0
August 2,2012,4.6,,8.0
The Bhai,2012,6.5,,8.0
Bhobhar - The Live Ash,2012,5.4,,8.0
Riwayat,2012,4.8,,8.0
Lala Hardaul,2012,8.3,,7.0
Stalker,I) (2012,3.9,,7.0
Rangdari,2012,6.9,,7.0
The Last Act,II) (2012,5.7,,6.0
Akkad Bakkad Bam Be Bo,2012,7.2,,6.0
In the Name of Tai,2012,6.7,,6.0
Love You to Death,2012,6.0,,6.0
Ab Hoga Dharna Unlimited,2012,4.6,,5.0
Life is Good,2012,7.6,,5.0
Loving Doll,2012,,,
Asha - Education To Girls,2012,,,
Monophobia,II) (2012,,,
S the Film,2012,,,
Jeet Lengey Jahaan,2012,,,
The Magnetors,2012,,,
The Serpent King,2012,,,
The Commandos,2012,,,
The Great Pirate,2012,,,
Luv Kushh and the Ghost Army Global,2012,,,
MLA,2012,,,
Anjuna Beach,2012,,,
Flight from a Paradise,2012,,,
The Coal Mafiaa,2012,,,
Om Allah,2012,,,
B & W the Black and White Fact,2012,,,
Qayamat Hi Qayamat,2012,,,
The International Problem,2012,,,
Sweet Poison,2012,,,
This Weekend,2012,,,
An Encounter,II) (2012,,,
Kalavu,2012,,,
Prem Mayee,2012,,,
Gul Gulshan Gulfam,2012,,,
Pune tc,2012,,,
Quartet 1,2012,,,
Vyakaran,2012,,,
Mumbai Shooters,2012,,,
Pakauu,2012,,,
Balakka,2012,,,
Gandhi Ki Zameen Par,2012,,,
The Artist Within,2012,,,
Bhagaude,2012,,,
Kay Sera Sera,2012,,,
Bhagwan... tera Bhala ho!,2012,,,
Delhi Eye,2012,,,
Kram,2012,,,
Cover Story: The Ultimate Interview,2012,,,
Monopoly the Game of Money,2012,,,
Son of Flower,2012,,,
Mr Fraud,2012,,,
The Life Kung-Fu,2012,,,
Katto,2012,,,
Had Ho Gayi,2012,,,
Classic Incantations,2012,,,
Bhaag Milkha Bhaag,2013,8.2,,60144.0
Queen,2013,8.2,,59998.0
Special 26,2013,8.0,,50225.0
The Lunchbox,2013,7.8,76.0,49605.0
Chennai Express,2013,6.0,45.0,48225.0
Dhoom 3,2013,5.4,61.0,42634.0
Vishwaroopam,2013,8.2,,38554.0
Yeh Jawaani Hai Deewani,2013,7.1,,37694.0
Kai Po Che,2013,7.7,40.0,31431.0
Raanjhanaa,2013,7.6,,29159.0
Aashiqui 2,2013,7.0,,26288.0
Madras Cafe,2013,7.7,,22639.0
Krrish 3,2013,5.2,,20408.0
Ugly,2013,8.0,,19807.0
RamLeela,2013,6.4,,18404.0
Jolly LLB,2013,7.5,,17261.0
Race 2,2013,5.3,,15024.0
Lootera,I) (2013,7.3,,14537.0
Go Goa Gone,2013,6.6,,11251.0
Table No. 21,2013,7.1,,11118.0
Fukrey,2013,6.9,,10320.0
Boss,I) (2013,5.1,42.0,10181.0
Ankhon Dekhi,2013,8.0,,9916.0
D-Day,I) (2013,7.2,,9301.0
Himmatwala,2013,1.7,,7774.0
Shuddh Desi Romance,2013,5.8,,7494.0
Once Upon a Time in Mumbaai Dobara,2013,4.6,,6563.0
ABCD (Any Body Can Dance),2013,6.3,,6173.0
Shootout at Wadala,2013,5.9,,6140.0
Matru's Bijlee's Mandola,2013,5.6,46.0,5951.0
Grand Masti,2013,4.3,,5707.0
Singam 2,2013,6.3,,5483.0
R... Rajkumar,2013,5.2,,5292.0
Shameless,2013,3.6,,5222.0
Bombay Talkies,2013,6.7,,4938.0
Chashme Baddoor,2013,5.4,,4874.0
The Revolution Has Begun,2013,5.9,,4843.0
Ghanchakkar,2013,5.8,,4680.0
The Attacks of 26/11,2013,6.9,,4571.0
Commando,2013,6.2,,4496.0
Mere Dad Ki Maruti,2013,6.4,,4422.0
The Torn Poster Let Out a Hero,2013,4.8,,4288.0
Nautanki Saala!,2013,5.8,,4118.0
Aurangzeb,2013,6.5,,3895.0
Ek Thi Daayan,2013,5.7,,3874.0
Saheb Biwi Aur Gangster Returns,2013,6.8,,3762.0
Bullett Raja,2013,5.0,,3694.0
Gori Tere Pyaar Mein!,2013,4.9,,3476.0
Ramaiya Vastavaiya,2013,5.7,,3349.0
Mickey Virus,2013,6.0,,2592.0
David,I) (2013,6.2,,2532.0
Inkaar,2013,6.1,,2446.0
Murder 3,2013,4.9,,2338.0
Zanjeer,2013,3.2,,2318.0
Singh Saab the Great,2013,5.7,,2143.0
"I, Me aur Main",2013,4.6,,1767.0
Crazy Mad Lover 2,2013,3.4,,1761.0
Akaash Vani,2013,6.2,,1754.0
