name,year,rating,metascore,num_votes
Saheb Biwi Aur Gangster Returns,2013,6.8,,3829.0
Bullett Raja,2013,5.0,,3762.0
Gori Tere Pyaar Mein!,2013,4.9,,3564.0
Ramaiya Vastavaiya,2013,5.7,,3454.0
"Blue Skies, Green Waters, Red Earth",2013,7.7,,3273.0
Mickey Virus,2013,6.0,,2628.0
David,I) (2013,6.2,,2584.0
Inkaar,2013,6.1,,2477.0
Murder 3,2013,4.9,,2398.0
Zanjeer,2013,3.2,,2387.0
Singh Saab the Great,2013,5.6,,2185.0
Akaash Vani,2013,6.3,,1830.0
"I, Me aur Main",2013,4.6,,1807.0
Yamla Pagla Deewana 2,2013,3.4,,1800.0
Ankur Arora Murder Case,2013,6.5,,1776.0
Horror Story,I) (2013,4.2,,1725.0
Sixteen,II) (2013,6.3,,1667.0
Policegiri,2013,4.1,,1366.0
Zila Ghaziabad,2013,3.6,,1286.0
Jayantabhai Ki Luv Story,2013,5.3,,1255.0
Nasha,2013,3.2,,1203.0
3G: A Killer Connection,2013,3.6,,1126.0
Saare Jahaan Se Mehnga...,2013,7.1,,1054.0
Monsoon Shootout,2013,6.6,,1035.0
Satya 2,2013,5.9,,930.0
War Chhod Na Yaar,2013,5.4,,924.0
Sahasam,2013,6.6,,924.0
Liar's Dice,2013,6.9,,921.0
Phoring,2013,7.5,,860.0
John Day,2013,5.6,,828.0
Gippi,2013,5.6,,787.0
Ishkq in Paris,2013,3.8,,738.0
Bajatey Raho,2013,5.3,,725.0
Jackpot,II) (2013,2.0,,699.0
Siddharth,2013,7.3,72.0,665.0
Sniffer,2013,5.9,,646.0
Aatma,2013,3.8,,611.0
Listen... Amaya,2013,6.7,,585.0
Aadhi Bhagavan,2013,5.4,,557.0
The Good Road,2013,6.1,,531.0
Mastram,2013,4.8,,508.0
Kamasutra 3D,2013,6.3,,495.0
Mahabharat,2013,5.4,,477.0
Jal,2013,6.7,,450.0
Shorts,2013,6.5,,441.0
Issaq,2013,4.5,,436.0
Club 60,2013,7.4,,429.0
Rangrezz,2013,5.1,,421.0
Rajjo,2013,2.3,,416.0
Rise of the Zombie,2013,3.5,,401.0
Prague,2013,5.6,,349.0
Deewana Main Deewana,2013,2.4,,336.0
Gangoobai,2013,7.4,,297.0
Rabba Main Kya Karoon,2013,4.3,,275.0
Kaafiron Ki Namaaz,2013,7.2,,274.0
Shree,2013,6.3,,269.0
Rajdhani Express,2013,2.9,,257.0
Shortcut Romeo,2013,2.3,,248.0
Warning,I) (2013,4.7,,232.0
Chor Chor Super Chor,2013,6.6,,225.0
Enemmy,2013,4.9,,224.0
Zindagi 50 50,2013,2.7,,218.0
Sona Spa,2013,3.5,,189.0
What the Fish,2013,5.0,,188.0
Main Krishna Hoon,2013,5.4,,182.0
Ooops a Desi,2013,6.4,,176.0
Sooper Se Ooper,2013,4.3,,175.0
Rangeelay,2013,4.9,,175.0
Super Model,2013,1.9,,153.0
Pattathu Yaanai,2013,3.8,,143.0
Hum Hai Raahi CAR Ke,2013,3.1,,143.0
Ishk Actually,2013,2.6,,142.0
Bandook,2013,5.8,,139.0
Attahaasa,2013,6.9,,136.0
Chhota Bheem and the Throne of Bali,2013,6.1,,135.0
Kajarya,2013,6.6,,130.0
Lakeer Ka Fakeer,2013,5.4,,128.0
The Bright Day,II) (2013,6.0,,125.0
Lateef,2013,3.4,,124.0
Goopi Gawaiya Bagha Bajaiya,2013,7.0,,117.0
Mumbai Mirror,2013,4.9,,112.0
Dracula 2012,2013,1.9,,102.0
Mangalashtak Once More,2013,6.3,,100.0
Fireflies,II) (2013,6.2,,94.0
Mai,2013,6.7,,91.0
Maazii,2013,5.9,,90.0
Meridian Lines,2013,6.6,,89.0
A New Love Ishtory,2013,6.0,,80.0
Vakratunda Mahakaaya,2013,6.9,,75.0
Baat Bann Gayi,2013,5.1,,68.0
Lagna Pahave Karun,2013,6.5,,54.0
Oonga,2013,6.9,,51.0
Dehraadun Diary,2013,5.6,,50.0
Kaphal: Wild Berries,2013,8.2,,45.0
Kajri,2013,5.8,,45.0
Boyss Toh Boyss Hain,2013,5.4,,42.0
Tara: The Journey of Love and Passion,2013,5.4,,42.0
SOS: Secrets of Sex,2013,5.8,,33.0
Bloody Isshq,2013,7.3,,33.0
Sunglass,2013,5.5,,29.0
Paapi - Ek Satya Katha,2013,3.8,,27.0
Mere Haule Dost,2013,6.7,,26.0
Bhadaas,2013,2.4,,25.0
I Don't Luv U,2013,5.8,,24.0
The Unsound,2013,4.6,,24.0
My Cornerstone,2013,7.4,,24.0
Chhota Bheem in the Incan Adventure,2013,6.5,,22.0
Bin Phere Free Me Tere,2013,4.5,,22.0
Pied Piper,2013,6.3,,22.0
The Nincompoops Hindi Movie,2013,6.8,,21.0
Kid Krrish,2013,7.1,,18.0
Naari Chakra,2013,6.7,,18.0
Amdavad Junction,2013,4.4,,16.0
A Journey of Samyak Buddha,2013,7.1,,16.0
Mahabharat Aur Barbareek,2013,7.3,,16.0
Chakra the Invincible,2013,5.8,,15.0
Bull BulBul Bandook,2013,4.5,,15.0
Dreamz: The Movie,2013,5.2,,15.0
Rajula,2013,6.8,,14.0
2 Little Indians,2013,5.6,,14.0
Baga Beach,2013,5.9,,14.0
Woman from the East,2013,7.6,,14.0
Wake Up India,2013,6.5,,13.0
Mokssh,2013,4.8,,13.0
The Dirty Relation,2013,3.6,,12.0
Beehad - The Ravine,2013,5.1,,9.0
The Light: Swami Vivekananda,2013,7.6,,9.0
Pandavas 5,2013,6.1,,8.0
Ek Rani Aisi Bhi Thi,2013,5.6,,7.0
Shringaar,2013,5.0,,7.0
Chemistry,2013,5.1,,7.0
Zara sambhal ke,2013,6.3,,7.0
The World of Fashion,2013,6.8,,6.0
Calapor,2013,4.5,,6.0
Raqt,2013,4.3,,6.0
Zindagi Jalebi,2013,3.7,,6.0
Nabbbeyy,2013,,,
Vidhwa - Kahani Ek Aurat Ki,2013,,,
Biharism,2013,,,
Dilli Gang,2013,,,
Bandit Queen-2,2013,,,
Chhota Bheem in Junglee Kabila,2013,,,
Game Over,V) (2013,,,
School Is Cool,2013,,,
Space Race,2013,,,
Mighty Raju vs Mighty Clone,2013,,,
Aamna Saamna,2013,,,
Atyachar Lekin Kab Tak,2013,,,
Yahi to Pyar Hai,2013,,,
Dhuaan,2013,,,
Nirankush,2013,,,
Jeena Teri Gali Mein,2013,,,
Meri Shadi Karao,2013,,,
Kyun Hua Achanak,2013,,,
The Dirty Dancer,2013,,,
Dekha Jo Pehli Baar,2013,,,
Pyar Se Dekho Zara,2013,,,
Sorry Madam Maaf Karo,2013,,,
Kaand Black Scandal,2013,,,
Naya Chand,2013,,,
Diary Of an Overly Reactive Middle Aged Teenager,2013,,,
Akath Kahani,2013,,,
Mutthi Bhar Sapne,2013,,,
Teesra shabd: The Shadow of a Woman,2013,,,
"My Street, My Life",2013,,,
Woh,2013,,,
Tathagata,2013,,,
Vat Lag Gayi Salim Ki,2013,,,
Shivalika,2013,,,
Away,I) (2013,,,
Daughter,II) (2013,,,
O.G.J.,2013,,,
The Adventures of Sinbad,2013,,,
Nothing Unusual,2013,,,
What's on Your Mind?,2013,,,
Mahanadhi,2013,,,
Amphigori,2013,,,
Baromas,2013,,,
Yeh Metro Zindagi,2013,,,
Run Bhola Run,2013,,,
Vansh,2013,,,
Fakkad,2013,,,
